date,year,month,day,day_name,weekday_num,week_of_year
2023-01-01,2023,1,1,Sunday,7,52
2023-01-02,2023,1,2,Monday,1,1
2023-01-03,2023,1,3,Tuesday,2,1
2023-01-04,2023,1,4,Wednesday,3,1
2023-01-05,2023,1,5,Thursday,4,1
2023-01-06,2023,1,6,Friday,5,1
2023-01-07,2023,1,7,Saturday,6,1
2023-01-08,2023,1,8,Sunday,7,1
2023-01-09,2023,1,9,Monday,1,2
2023-01-10,2023,1,10,Tuesday,2,2
2023-01-11,2023,1,11,Wednesday,3,2
2023-01-12,2023,1,12,Thursday,4,2
2023-01-13,2023,1,13,Friday,5,2
2023-01-14,2023,1,14,Saturday,6,2
2023-01-15,2023,1,15,Sunday,7,2
2023-01-16,2023,1,16,Monday,1,3
2023-01-17,2023,1,17,Tuesday,2,3
2023-01-18,2023,1,18,Wednesday,3,3
2023-01-19,2023,1,19,Thursday,4,3
2023-01-20,2023,1,20,Friday,5,3
2023-01-21,2023,1,21,Saturday,6,3
2023-01-22,2023,1,22,Sunday,7,3
2023-01-23,2023,1,23,Monday,1,4
2023-01-24,2023,1,24,Tuesday,2,4
2023-01-25,2023,1,25,Wednesday,3,4
2023-01-26,2023,1,26,Thursday,4,4
2023-01-27,2023,1,27,Friday,5,4
2023-01-28,2023,1,28,Saturday,6,4
2023-01-29,2023,1,29,Sunday,7,4
2023-01-30,2023,1,30,Monday,1,5
2023-01-31,2023,1,31,Tuesday,2,5
2023-02-01,2023,2,1,Wednesday,3,5
2023-02-02,2023,2,2,Thursday,4,5
2023-02-03,2023,2,3,Friday,5,5
2023-02-04,2023,2,4,Saturday,6,5
2023-02-05,2023,2,5,Sunday,7,5
2023-02-06,2023,2,6,Monday,1,6
2023-02-07,2023,2,7,Tuesday,2,6
2023-02-08,2023,2,8,Wednesday,3,6
2023-02-09,2023,2,9,Thursday,4,6
2023-02-10,2023,2,10,Friday,5,6
2023-02-11,2023,2,11,Saturday,6,6
2023-02-12,2023,2,12,Sunday,7,6
2023-02-13,2023,2,13,Monday,1,7
2023-02-14,2023,2,14,Tuesday,2,7
2023-02-15,2023,2,15,Wednesday,3,7
2023-02-16,2023,2,16,Thursday,4,7
2023-02-17,2023,2,17,Friday,5,7
2023-02-18,2023,2,18,Saturday,6,7
2023-02-19,2023,2,19,Sunday,7,7
2023-02-20,2023,2,20,Monday,1,8
2023-02-21,2023,2,21,Tuesday,2,8
2023-02-22,2023,2,22,Wednesday,3,8
2023-02-23,2023,2,23,Thursday,4,8
2023-02-24,2023,2,24,Friday,5,8
2023-02-25,2023,2,25,Saturday,6,8
2023-02-26,2023,2,26,Sunday,7,8
2023-02-27,2023,2,27,Monday,1,9
2023-02-28,2023,2,28,Tuesday,2,9
2023-03-01,2023,3,1,Wednesday,3,9
2023-03-02,2023,3,2,Thursday,4,9
2023-03-03,2023,3,3,Friday,5,9
2023-03-04,2023,3,4,Saturday,6,9
2023-03-05,2023,3,5,Sunday,7,9
2023-03-06,2023,3,6,Monday,1,10
2023-03-07,2023,3,7,Tuesday,2,10
2023-03-08,2023,3,8,Wednesday,3,10
2023-03-09,2023,3,9,Thursday,4,10
2023-03-10,2023,3,10,Friday,5,10
2023-03-11,2023,3,11,Saturday,6,10
2023-03-12,2023,3,12,Sunday,7,10
2023-03-13,2023,3,13,Monday,1,11
2023-03-14,2023,3,14,Tuesday,2,11
2023-03-15,2023,3,15,Wednesday,3,11
2023-03-16,2023,3,16,Thursday,4,11
2023-03-17,2023,3,17,Friday,5,11
2023-03-18,2023,3,18,Saturday,6,11
2023-03-19,2023,3,19,Sunday,7,11
2023-03-20,2023,3,20,Monday,1,12
2023-03-21,2023,3,21,Tuesday,2,12
2023-03-22,2023,3,22,Wednesday,3,12
2023-03-23,2023,3,23,Thursday,4,12
2023-03-24,2023,3,24,Friday,5,12
2023-03-25,2023,3,25,Saturday,6,12
2023-03-26,2023,3,26,Sunday,7,12
2023-03-27,2023,3,27,Monday,1,13
2023-03-28,2023,3,28,Tuesday,2,13
2023-03-29,2023,3,29,Wednesday,3,13
2023-03-30,2023,3,30,Thursday,4,13
2023-03-31,2023,3,31,Friday,5,13
2023-04-01,2023,4,1,Saturday,6,13
2023-04-02,2023,4,2,Sunday,7,13
2023-04-03,2023,4,3,Monday,1,14
2023-04-04,2023,4,4,Tuesday,2,14
2023-04-05,2023,4,5,Wednesday,3,14
2023-04-06,2023,4,6,Thursday,4,14
2023-04-07,2023,4,7,Friday,5,14
2023-04-08,2023,4,8,Saturday,6,14
2023-04-09,2023,4,9,Sunday,7,14
2023-04-10,2023,4,10,Monday,1,15
2023-04-11,2023,4,11,Tuesday,2,15
2023-04-12,2023,4,12,Wednesday,3,15
2023-04-13,2023,4,13,Thursday,4,15
2023-04-14,2023,4,14,Friday,5,15
2023-04-15,2023,4,15,Saturday,6,15
2023-04-16,2023,4,16,Sunday,7,15
2023-04-17,2023,4,17,Monday,1,16
2023-04-18,2023,4,18,Tuesday,2,16
2023-04-19,2023,4,19,Wednesday,3,16
2023-04-20,2023,4,20,Thursday,4,16
2023-04-21,2023,4,21,Friday,5,16
2023-04-22,2023,4,22,Saturday,6,16
2023-04-23,2023,4,23,Sunday,7,16
2023-04-24,2023,4,24,Monday,1,17
2023-04-25,2023,4,25,Tuesday,2,17
2023-04-26,2023,4,26,Wednesday,3,17
2023-04-27,2023,4,27,Thursday,4,17
2023-04-28,2023,4,28,Friday,5,17
2023-04-29,2023,4,29,Saturday,6,17
2023-04-30,2023,4,30,Sunday,7,17
2023-05-01,2023,5,1,Monday,1,18
2023-05-02,2023,5,2,Tuesday,2,18
2023-05-03,2023,5,3,Wednesday,3,18
2023-05-04,2023,5,4,Thursday,4,18
2023-05-05,2023,5,5,Friday,5,18
2023-05-06,2023,5,6,Saturday,6,18
2023-05-07,2023,5,7,Sunday,7,18
2023-05-08,2023,5,8,Monday,1,19
2023-05-09,2023,5,9,Tuesday,2,19
2023-05-10,2023,5,10,Wednesday,3,19
2023-05-11,2023,5,11,Thursday,4,19
2023-05-12,2023,5,12,Friday,5,19
2023-05-13,2023,5,13,Saturday,6,19
2023-05-14,2023,5,14,Sunday,7,19
2023-05-15,2023,5,15,Monday,1,20
2023-05-16,2023,5,16,Tuesday,2,20
2023-05-17,2023,5,17,Wednesday,3,20
2023-05-18,2023,5,18,Thursday,4,20
2023-05-19,2023,5,19,Friday,5,20
2023-05-20,2023,5,20,Saturday,6,20
2023-05-21,2023,5,21,Sunday,7,20
2023-05-22,2023,5,22,Monday,1,21
2023-05-23,2023,5,23,Tuesday,2,21
2023-05-24,2023,5,24,Wednesday,3,21
2023-05-25,2023,5,25,Thursday,4,21
2023-05-26,2023,5,26,Friday,5,21
2023-05-27,2023,5,27,Saturday,6,21
2023-05-28,2023,5,28,Sunday,7,21
2023-05-29,2023,5,29,Monday,1,22
2023-05-30,2023,5,30,Tuesday,2,22
2023-05-31,2023,5,31,Wednesday,3,22
2023-06-01,2023,6,1,Thursday,4,22
2023-06-02,2023,6,2,Friday,5,22
2023-06-03,2023,6,3,Saturday,6,22
2023-06-04,2023,6,4,Sunday,7,22
2023-06-05,2023,6,5,Monday,1,23
2023-06-06,2023,6,6,Tuesday,2,23
2023-06-07,2023,6,7,Wednesday,3,23
2023-06-08,2023,6,8,Thursday,4,23
2023-06-09,2023,6,9,Friday,5,23
2023-06-10,2023,6,10,Saturday,6,23
2023-06-11,2023,6,11,Sunday,7,23
2023-06-12,2023,6,12,Monday,1,24
2023-06-13,2023,6,13,Tuesday,2,24
2023-06-14,2023,6,14,Wednesday,3,24
2023-06-15,2023,6,15,Thursday,4,24
2023-06-16,2023,6,16,Friday,5,24
2023-06-17,2023,6,17,Saturday,6,24
2023-06-18,2023,6,18,Sunday,7,24
2023-06-19,2023,6,19,Monday,1,25
2023-06-20,2023,6,20,Tuesday,2,25
2023-06-21,2023,6,21,Wednesday,3,25
2023-06-22,2023,6,22,Thursday,4,25
2023-06-23,2023,6,23,Friday,5,25
2023-06-24,2023,6,24,Saturday,6,25
2023-06-25,2023,6,25,Sunday,7,25
2023-06-26,2023,6,26,Monday,1,26
2023-06-27,2023,6,27,Tuesday,2,26
2023-06-28,2023,6,28,Wednesday,3,26
2023-06-29,2023,6,29,Thursday,4,26
2023-06-30,2023,6,30,Friday,5,26
2023-07-01,2023,7,1,Saturday,6,26
2023-07-02,2023,7,2,Sunday,7,26
2023-07-03,2023,7,3,Monday,1,27
2023-07-04,2023,7,4,Tuesday,2,27
2023-07-05,2023,7,5,Wednesday,3,27
2023-07-06,2023,7,6,Thursday,4,27
2023-07-07,2023,7,7,Friday,5,27
2023-07-08,2023,7,8,Saturday,6,27
2023-07-09,2023,7,9,Sunday,7,27
2023-07-10,2023,7,10,Monday,1,28
2023-07-11,2023,7,11,Tuesday,2,28
2023-07-12,2023,7,12,Wednesday,3,28
2023-07-13,2023,7,13,Thursday,4,28
2023-07-14,2023,7,14,Friday,5,28
2023-07-15,2023,7,15,Saturday,6,28
2023-07-16,2023,7,16,Sunday,7,28
2023-07-17,2023,7,17,Monday,1,29
2023-07-18,2023,7,18,Tuesday,2,29
2023-07-19,2023,7,19,Wednesday,3,29
2023-07-20,2023,7,20,Thursday,4,29
2023-07-21,2023,7,21,Friday,5,29
2023-07-22,2023,7,22,Saturday,6,29
2023-07-23,2023,7,23,Sunday,7,29
2023-07-24,2023,7,24,Monday,1,30
2023-07-25,2023,7,25,Tuesday,2,30
2023-07-26,2023,7,26,Wednesday,3,30
2023-07-27,2023,7,27,Thursday,4,30
2023-07-28,2023,7,28,Friday,5,30
2023-07-29,2023,7,29,Saturday,6,30
2023-07-30,2023,7,30,Sunday,7,30
2023-07-31,2023,7,31,Monday,1,31
2023-08-01,2023,8,1,Tuesday,2,31
2023-08-02,2023,8,2,Wednesday,3,31
2023-08-03,2023,8,3,Thursday,4,31
2023-08-04,2023,8,4,Friday,5,31
2023-08-05,2023,8,5,Saturday,6,31
2023-08-06,2023,8,6,Sunday,7,31
2023-08-07,2023,8,7,Monday,1,32
2023-08-08,2023,8,8,Tuesday,2,32
2023-08-09,2023,8,9,Wednesday,3,32
2023-08-10,2023,8,10,Thursday,4,32
2023-08-11,2023,8,11,Friday,5,32
2023-08-12,2023,8,12,Saturday,6,32
2023-08-13,2023,8,13,Sunday,7,32
2023-08-14,2023,8,14,Monday,1,33
2023-08-15,2023,8,15,Tuesday,2,33
2023-08-16,2023,8,16,Wednesday,3,33
2023-08-17,2023,8,17,Thursday,4,33
2023-08-18,2023,8,18,Friday,5,33
2023-08-19,2023,8,19,Saturday,6,33
2023-08-20,2023,8,20,Sunday,7,33
2023-08-21,2023,8,21,Monday,1,34
2023-08-22,2023,8,22,Tuesday,2,34
2023-08-23,2023,8,23,Wednesday,3,34
2023-08-24,2023,8,24,Thursday,4,34
2023-08-25,2023,8,25,Friday,5,34
2023-08-26,2023,8,26,Saturday,6,34
2023-08-27,2023,8,27,Sunday,7,34
2023-08-28,2023,8,28,Monday,1,35
2023-08-29,2023,8,29,Tuesday,2,35
2023-08-30,2023,8,30,Wednesday,3,35
2023-08-31,2023,8,31,Thursday,4,35
2023-09-01,2023,9,1,Friday,5,35
2023-09-02,2023,9,2,Saturday,6,35
2023-09-03,2023,9,3,Sunday,7,35
2023-09-04,2023,9,4,Monday,1,36
2023-09-05,2023,9,5,Tuesday,2,36
2023-09-06,2023,9,6,Wednesday,3,36
2023-09-07,2023,9,7,Thursday,4,36
2023-09-08,2023,9,8,Friday,5,36
2023-09-09,2023,9,9,Saturday,6,36
2023-09-10,2023,9,10,Sunday,7,36
2023-09-11,2023,9,11,Monday,1,37
2023-09-12,2023,9,12,Tuesday,2,37
2023-09-13,2023,9,13,Wednesday,3,37
2023-09-14,2023,9,14,Thursday,4,37
2023-09-15,2023,9,15,Friday,5,37
2023-09-16,2023,9,16,Saturday,6,37
2023-09-17,2023,9,17,Sunday,7,37
2023-09-18,2023,9,18,Monday,1,38
2023-09-19,2023,9,19,Tuesday,2,38
2023-09-20,2023,9,20,Wednesday,3,38
2023-09-21,2023,9,21,Thursday,4,38
2023-09-22,2023,9,22,Friday,5,38
2023-09-23,2023,9,23,Saturday,6,38
2023-09-24,2023,9,24,Sunday,7,38
2023-09-25,2023,9,25,Monday,1,39
2023-09-26,2023,9,26,Tuesday,2,39
2023-09-27,2023,9,27,Wednesday,3,39
2023-09-28,2023,9,28,Thursday,4,39
2023-09-29,2023,9,29,Friday,5,39
2023-09-30,2023,9,30,Saturday,6,39
2023-10-01,2023,10,1,Sunday,7,39
2023-10-02,2023,10,2,Monday,1,40
2023-10-03,2023,10,3,Tuesday,2,40
2023-10-04,2023,10,4,Wednesday,3,40
2023-10-05,2023,10,5,Thursday,4,40
2023-10-06,2023,10,6,Friday,5,40
2023-10-07,2023,10,7,Saturday,6,40
2023-10-08,2023,10,8,Sunday,7,40
2023-10-09,2023,10,9,Monday,1,41
2023-10-10,2023,10,10,Tuesday,2,41
2023-10-11,2023,10,11,Wednesday,3,41
2023-10-12,2023,10,12,Thursday,4,41
2023-10-13,2023,10,13,Friday,5,41
2023-10-14,2023,10,14,Saturday,6,41
2023-10-15,2023,10,15,Sunday,7,41
2023-10-16,2023,10,16,Monday,1,42
2023-10-17,2023,10,17,Tuesday,2,42
2023-10-18,2023,10,18,Wednesday,3,42
2023-10-19,2023,10,19,Thursday,4,42
2023-10-20,2023,10,20,Friday,5,42
2023-10-21,2023,10,21,Saturday,6,42
2023-10-22,2023,10,22,Sunday,7,42
2023-10-23,2023,10,23,Monday,1,43
2023-10-24,2023,10,24,Tuesday,2,43
2023-10-25,2023,10,25,Wednesday,3,43
2023-10-26,2023,10,26,Thursday,4,43
2023-10-27,2023,10,27,Friday,5,43
2023-10-28,2023,10,28,Saturday,6,43
2023-10-29,2023,10,29,Sunday,7,43
2023-10-30,2023,10,30,Monday,1,44
2023-10-31,2023,10,31,Tuesday,2,44
2023-11-01,2023,11,1,Wednesday,3,44
2023-11-02,2023,11,2,Thursday,4,44
2023-11-03,2023,11,3,Friday,5,44
2023-11-04,2023,11,4,Saturday,6,44
2023-11-05,2023,11,5,Sunday,7,44
2023-11-06,2023,11,6,Monday,1,45
2023-11-07,2023,11,7,Tuesday,2,45
2023-11-08,2023,11,8,Wednesday,3,45
2023-11-09,2023,11,9,Thursday,4,45
2023-11-10,2023,11,10,Friday,5,45
2023-11-11,2023,11,11,Saturday,6,45
2023-11-12,2023,11,12,Sunday,7,45
2023-11-13,2023,11,13,Monday,1,46
2023-11-14,2023,11,14,Tuesday,2,46
2023-11-15,2023,11,15,Wednesday,3,46
2023-11-16,2023,11,16,Thursday,4,46
2023-11-17,2023,11,17,Friday,5,46
2023-11-18,2023,11,18,Saturday,6,46
2023-11-19,2023,11,19,Sunday,7,46
2023-11-20,2023,11,20,Monday,1,47
2023-11-21,2023,11,21,Tuesday,2,47
2023-11-22,2023,11,22,Wednesday,3,47
2023-11-23,2023,11,23,Thursday,4,47
2023-11-24,2023,11,24,Friday,5,47
2023-11-25,2023,11,25,Saturday,6,47
2023-11-26,2023,11,26,Sunday,7,47
2023-11-27,2023,11,27,Monday,1,48
2023-11-28,2023,11,28,Tuesday,2,48
2023-11-29,2023,11,29,Wednesday,3,48
2023-11-30,2023,11,30,Thursday,4,48
2023-12-01,2023,12,1,Friday,5,48
2023-12-02,2023,12,2,Saturday,6,48
2023-12-03,2023,12,3,Sunday,7,48
2023-12-04,2023,12,4,Monday,1,49
2023-12-05,2023,12,5,Tuesday,2,49
2023-12-06,2023,12,6,Wednesday,3,49
2023-12-07,2023,12,7,Thursday,4,49
2023-12-08,2023,12,8,Friday,5,49
2023-12-09,2023,12,9,Saturday,6,49
2023-12-10,2023,12,10,Sunday,7,49
2023-12-11,2023,12,11,Monday,1,50
2023-12-12,2023,12,12,Tuesday,2,50
2023-12-13,2023,12,13,Wednesday,3,50
2023-12-14,2023,12,14,Thursday,4,50
2023-12-15,2023,12,15,Friday,5,50
2023-12-16,2023,12,16,Saturday,6,50
2023-12-17,2023,12,17,Sunday,7,50
2023-12-18,2023,12,18,Monday,1,51
2023-12-19,2023,12,19,Tuesday,2,51
2023-12-20,2023,12,20,Wednesday,3,51
2023-12-21,2023,12,21,Thursday,4,51
2023-12-22,2023,12,22,Friday,5,51
2023-12-23,2023,12,23,Saturday,6,51
2023-12-24,2023,12,24,Sunday,7,51
2023-12-25,2023,12,25,Monday,1,52
2023-12-26,2023,12,26,Tuesday,2,52
2023-12-27,2023,12,27,Wednesday,3,52
2023-12-28,2023,12,28,Thursday,4,52
2023-12-29,2023,12,29,Friday,5,52
2023-12-30,2023,12,30,Saturday,6,52
2023-12-31,2023,12,31,Sunday,7,52
2024-01-01,2024,1,1,Monday,1,1
2024-01-02,2024,1,2,Tuesday,2,1
2024-01-03,2024,1,3,Wednesday,3,1
2024-01-04,2024,1,4,Thursday,4,1
2024-01-05,2024,1,5,Friday,5,1
2024-01-06,2024,1,6,Saturday,6,1
2024-01-07,2024,1,7,Sunday,7,1
2024-01-08,2024,1,8,Monday,1,2
2024-01-09,2024,1,9,Tuesday,2,2
2024-01-10,2024,1,10,Wednesday,3,2
2024-01-11,2024,1,11,Thursday,4,2
2024-01-12,2024,1,12,Friday,5,2
2024-01-13,2024,1,13,Saturday,6,2
2024-01-14,2024,1,14,Sunday,7,2
2024-01-15,2024,1,15,Monday,1,3
2024-01-16,2024,1,16,Tuesday,2,3
2024-01-17,2024,1,17,Wednesday,3,3
2024-01-18,2024,1,18,Thursday,4,3
2024-01-19,2024,1,19,Friday,5,3
2024-01-20,2024,1,20,Saturday,6,3
2024-01-21,2024,1,21,Sunday,7,3
2024-01-22,2024,1,22,Monday,1,4
2024-01-23,2024,1,23,Tuesday,2,4
2024-01-24,2024,1,24,Wednesday,3,4
2024-01-25,2024,1,25,Thursday,4,4
2024-01-26,2024,1,26,Friday,5,4
2024-01-27,2024,1,27,Saturday,6,4
2024-01-28,2024,1,28,Sunday,7,4
2024-01-29,2024,1,29,Monday,1,5
2024-01-30,2024,1,30,Tuesday,2,5
2024-01-31,2024,1,31,Wednesday,3,5
2024-02-01,2024,2,1,Thursday,4,5
2024-02-02,2024,2,2,Friday,5,5
2024-02-03,2024,2,3,Saturday,6,5
2024-02-04,2024,2,4,Sunday,7,5
2024-02-05,2024,2,5,Monday,1,6
2024-02-06,2024,2,6,Tuesday,2,6
2024-02-07,2024,2,7,Wednesday,3,6
2024-02-08,2024,2,8,Thursday,4,6
2024-02-09,2024,2,9,Friday,5,6
2024-02-10,2024,2,10,Saturday,6,6
2024-02-11,2024,2,11,Sunday,7,6
2024-02-12,2024,2,12,Monday,1,7
2024-02-13,2024,2,13,Tuesday,2,7
2024-02-14,2024,2,14,Wednesday,3,7
2024-02-15,2024,2,15,Thursday,4,7
2024-02-16,2024,2,16,Friday,5,7
2024-02-17,2024,2,17,Saturday,6,7
2024-02-18,2024,2,18,Sunday,7,7
2024-02-19,2024,2,19,Monday,1,8
2024-02-20,2024,2,20,Tuesday,2,8
2024-02-21,2024,2,21,Wednesday,3,8
2024-02-22,2024,2,22,Thursday,4,8
2024-02-23,2024,2,23,Friday,5,8
2024-02-24,2024,2,24,Saturday,6,8
2024-02-25,2024,2,25,Sunday,7,8
2024-02-26,2024,2,26,Monday,1,9
2024-02-27,2024,2,27,Tuesday,2,9
2024-02-28,2024,2,28,Wednesday,3,9
2024-02-29,2024,2,29,Thursday,4,9
2024-03-01,2024,3,1,Friday,5,9
2024-03-02,2024,3,2,Saturday,6,9
2024-03-03,2024,3,3,Sunday,7,9
2024-03-04,2024,3,4,Monday,1,10
2024-03-05,2024,3,5,Tuesday,2,10
2024-03-06,2024,3,6,Wednesday,3,10
2024-03-07,2024,3,7,Thursday,4,10
2024-03-08,2024,3,8,Friday,5,10
2024-03-09,2024,3,9,Saturday,6,10
2024-03-10,2024,3,10,Sunday,7,10
2024-03-11,2024,3,11,Monday,1,11
2024-03-12,2024,3,12,Tuesday,2,11
2024-03-13,2024,3,13,Wednesday,3,11
2024-03-14,2024,3,14,Thursday,4,11
2024-03-15,2024,3,15,Friday,5,11
2024-03-16,2024,3,16,Saturday,6,11
2024-03-17,2024,3,17,Sunday,7,11
2024-03-18,2024,3,18,Monday,1,12
2024-03-19,2024,3,19,Tuesday,2,12
2024-03-20,2024,3,20,Wednesday,3,12
2024-03-21,2024,3,21,Thursday,4,12
2024-03-22,2024,3,22,Friday,5,12
2024-03-23,2024,3,23,Saturday,6,12
2024-03-24,2024,3,24,Sunday,7,12
2024-03-25,2024,3,25,Monday,1,13
2024-03-26,2024,3,26,Tuesday,2,13
2024-03-27,2024,3,27,Wednesday,3,13
2024-03-28,2024,3,28,Thursday,4,13
2024-03-29,2024,3,29,Friday,5,13
2024-03-30,2024,3,30,Saturday,6,13
2024-03-31,2024,3,31,Sunday,7,13
2024-04-01,2024,4,1,Monday,1,14
2024-04-02,2024,4,2,Tuesday,2,14
2024-04-03,2024,4,3,Wednesday,3,14
2024-04-04,2024,4,4,Thursday,4,14
2024-04-05,2024,4,5,Friday,5,14
2024-04-06,2024,4,6,Saturday,6,14
2024-04-07,2024,4,7,Sunday,7,14
2024-04-08,2024,4,8,Monday,1,15
2024-04-09,2024,4,9,Tuesday,2,15
2024-04-10,2024,4,10,Wednesday,3,15
2024-04-11,2024,4,11,Thursday,4,15
2024-04-12,2024,4,12,Friday,5,15
2024-04-13,2024,4,13,Saturday,6,15
2024-04-14,2024,4,14,Sunday,7,15
2024-04-15,2024,4,15,Monday,1,16
2024-04-16,2024,4,16,Tuesday,2,16
2024-04-17,2024,4,17,Wednesday,3,16
2024-04-18,2024,4,18,Thursday,4,16
2024-04-19,2024,4,19,Friday,5,16
2024-04-20,2024,4,20,Saturday,6,16
2024-04-21,2024,4,21,Sunday,7,16
2024-04-22,2024,4,22,Monday,1,17
2024-04-23,2024,4,23,Tuesday,2,17
2024-04-24,2024,4,24,Wednesday,3,17
2024-04-25,2024,4,25,Thursday,4,17
2024-04-26,2024,4,26,Friday,5,17
2024-04-27,2024,4,27,Saturday,6,17
2024-04-28,2024,4,28,Sunday,7,17
2024-04-29,2024,4,29,Monday,1,18
2024-04-30,2024,4,30,Tuesday,2,18
2024-05-01,2024,5,1,Wednesday,3,18
